NAME	DESCRIPTION	X5p4_25c	X5p4_27c	X5p4_28c	X5p4_29c	X5p4_30c	X5p4_31cfoxc1	X5p4_32cfoxc1	X5p4_33cfoxc1	X5p4_34cfoxc1	X5p4_35cfoxc1
ENSG00000304435		1.93394765590505	0.958350958458163	1.62669320258063	0	0	1.50006839114407	0.935712521461321	0.943011705665732	1.62266338728232	0
ENSG00000304541		3.24229447364106	3.62258502838778	2.86079028305219	2.8971640443503	2.09240882558419	3.46689940604452	3.20406495687982	3.06700182978427	1.02836762539338	1.65059606252303
ENSG00000304565		0.956302809007272	0.958350958458163	5.06024969576353	5.18875026820818	4.4380113368221	1.9041340763422	0	0.943011705665732	2.63193665646246	0
ENSG00000304602		0.956302809007272	2.51486408881207	2.04686317874345	1.65529161306394	0	2.88751829793913	2.47616794707162	2.22963400912953	1.62266338728232	1.65059606252303
ENSG00000304732		2.51138079226732	1.52915889913804	1.03141064383697	1.05306563091154	2.42029204535464	1.50006839114407	0.935712521461321	1.50846663948627	2.04234497190926	1.65059606252303
ENSG00000304751		1.52640042947981	0	2.04686317874345	1.05306563091154	2.09240882558419	0	1.4985931079719	0	1.62266338728232	3.25678924205502
ENSG00000304860		1.52640042947981	0	1.62669320258063	1.05306563091154	1.66739116490218	1.9041340763422	0	0.943011705665732	1.02836762539338	0
ENSG00000304870		3.50381192622678	0.958350958458163	3.22530193986876	3.90440176582742	3.57070386943066	2.219438806154	1.4985931079719	2.22963400912953	0	1.65059606252303
ENSG00000304882		1.52640042947981	0	0	1.05306563091154	0	1.9041340763422	0.935712521461321	1.50846663948627	1.02836762539338	1.04950297259375
ENSG00000304900		1.52640042947981	0.958350958458163	2.3718620181941	1.05306563091154	2.09240882558419	2.69725865112981	1.4985931079719	2.708236848469	0	1.65059606252303
ENSG00000304906		0	0.958350958458163	2.63693996195304	1.65529161306394	2.42029204535464	0	0.935712521461321	0.943011705665732	0	0
ENSG00000304916		1.52640042947981	1.93706669803216	0	0	0	0.93680232286487	0.935712521461321	0.943011705665732	0	2.40033751853954
ENSG00000304961		2.25136284926509	0	1.62669320258063	2.8971640443503	0	0.93680232286487	1.4985931079719	1.50846663948627	2.04234497190926	0
ENSG00000304967		1.93394765590505	0	1.03141064383697	0	1.66739116490218	1.50006839114407	0	1.50846663948627	1.02836762539338	1.65059606252303
ENSG00000305054		0.956302809007272	1.52915889913804	0	2.67235095769324	0	1.9041340763422	0.935712521461321	1.50846663948627	1.62266338728232	1.65059606252303
ENSG00000305069		0.956302809007272	0.958350958458163	1.03141064383697	1.05306563091154	2.09240882558419	1.50006839114407	0.935712521461321	0.943011705665732	1.02836762539338	0
ENSG00000305073		0	0	4.22869342557288	3.41608420583457	4.0210157403595	0	0	0	1.62266338728232	1.65059606252303
ENSG00000305087		1.93394765590505	1.93706669803216	2.04686317874345	1.05306563091154	1.66739116490218	2.88751829793913	2.69532812816795	3.47870161570628	0	0
ENSG00000305131		0.956302809007272	1.52915889913804	1.62669320258063	0	1.06225880248584	1.50006839114407	0	0.943011705665732	2.36705235915652	0
ENSG00000305133		0.956302809007272	1.52915889913804	1.62669320258063	1.65529161306394	2.68728292178734	1.50006839114407	1.90246159827314	2.22963400912953	1.02836762539338	1.65059606252303
ENSG00000305154		0.956302809007272	2.73520278274915	1.62669320258063	0	1.66739116490218	0.93680232286487	0.935712521461321	2.48869167905425	1.02836762539338	0
ENSG00000305195		2.51138079226732	3.24607186278498	2.3718620181941	3.41608420583457	3.57070386943066	3.46689940604452	3.46482328168885	3.35408178515889	3.04928318941314	2.89120527001328
ENSG00000305207		2.73161472933193	2.51486408881207	3.22530193986876	3.68080557631275	2.68728292178734	1.50006839114407	1.4985931079719	2.708236848469	3.95940023609819	4.6783977625947
ENSG00000305251		1.93394765590505	0	2.04686317874345	2.07888399957946	2.09240882558419	1.50006839114407	1.90246159827314	0.943011705665732	0	2.07363172391839
ENSG00000305300		0	0.958350958458163	2.3718620181941	2.07888399957946	1.66739116490218	0	0	0	0	1.04950297259375
ENSG00000305314		1.52640042947981	0	2.04686317874345	1.05306563091154	1.06225880248584	2.219438806154	2.21764654615425	0	1.62266338728232	0
ENSG00000305317		0	0	3.05452781980009	3.7969311014036	2.42029204535464	0	0	0	0	0
ENSG00000305344		0	0	2.04686317874345	0	2.09240882558419	0.93680232286487	1.4985931079719	0.943011705665732	1.62266338728232	1.65059606252303
ENSG00000305383		4.91409863991726	4.24173836697231	4.30687421616245	4.90800705560751	4.50868017605963	3.46689940604452	4.19722591275654	3.69966122122737	6.26489666861742	6.02655661162223
ENSG00000305404		3.09130179695563	2.51486408881207	1.62669320258063	1.65529161306394	3.10725079974262	2.88751829793913	2.47616794707162	2.48869167905425	1.62266338728232	3.08554643723989
ENSG00000305455		1.52640042947981	0	1.03141064383697	0	1.66739116490218	2.219438806154	0	0.943011705665732	1.62266338728232	0
ENSG00000305512		0.956302809007272	3.09503000325706	1.03141064383697	1.65529161306394	2.91249476523008	2.219438806154	2.21764654615425	1.50846663948627	2.36705235915652	1.65059606252303
ENSG00000305513		0.956302809007272	0	1.62669320258063	2.40592078242111	1.06225880248584	0	0	0.943011705665732	0	1.65059606252303
ENSG00000305602		2.92263882212404	0	1.03141064383697	0	0	1.9041340763422	2.47616794707162	1.91365054010305	2.63193665646246	2.89120527001328
ENSG00000305607		0	0	1.03141064383697	2.67235095769324	1.06225880248584	0.93680232286487	1.90246159827314	0	0	1.65059606252303
ENSG00000305622		1.52640042947981	0	0	1.65529161306394	1.06225880248584	0	2.21764654615425	0.943011705665732	1.02836762539338	1.65059606252303
ENSG00000305623		0.956302809007272	2.25469999860615	1.03141064383697	1.65529161306394	1.06225880248584	1.9041340763422	0	1.91365054010305	1.02836762539338	1.04950297259375
ENSG00000305630		1.52640042947981	0	0	2.07888399957946	1.66739116490218	2.47804068158262	2.69532812816795	0.943011705665732	1.62266338728232	1.65059606252303
ENSG00000305656		1.52640042947981	1.52915889913804	0	1.05306563091154	1.06225880248584	2.219438806154	0	1.50846663948627	1.62266338728232	1.04950297259375
ENSG00000305754		0	0	1.03141064383697	2.07888399957946	2.42029204535464	1.50006839114407	0	0	1.02836762539338	2.07363172391839
ENSG00000305793		0	0	2.04686317874345	1.65529161306394	2.42029204535464	0.93680232286487	0	0	1.02836762539338	0
ENSG00000305830		0.956302809007272	0	2.3718620181941	3.09162195959294	2.09240882558419	0	0	0	1.02836762539338	0
ENSG00000305856		2.73161472933193	1.93706669803216	2.3718620181941	2.67235095769324	3.10725079974262	1.50006839114407	1.4985931079719	0	1.02836762539338	2.40033751853954
ENSG00000305880		2.73161472933193	1.93706669803216	2.04686317874345	1.05306563091154	2.42029204535464	3.05558523335297	1.4985931079719	2.48869167905425	2.63193665646246	1.65059606252303
ENSG00000305890		0	1.93706669803216	0	0	2.09240882558419	1.50006839114407	0.935712521461321	1.91365054010305	1.02836762539338	1.65059606252303
ENSG00000305967		0.956302809007272	0	0	1.05306563091154	1.06225880248584	0	1.4985931079719	2.22963400912953	1.62266338728232	2.66654829007239
ENSG00000305969		0.956302809007272	1.52915889913804	0	1.05306563091154	0	1.50006839114407	1.4985931079719	2.22963400912953	2.63193665646246	2.40033751853954
ENSG00000305983		1.52640042947981	2.51486408881207	1.62669320258063	1.05306563091154	1.06225880248584	2.47804068158262	0.935712521461321	1.50846663948627	1.02836762539338	0
ENSG00000306033		0	0.958350958458163	1.62669320258063	2.07888399957946	3.27881552351471	1.50006839114407	0	2.22963400912953	2.85564897810038	2.07363172391839
ENSG00000306052		4.95840623638425	5.37687266782811	5.06024969576353	4.85540626700354	4.76111301562736	5.68047720666373	4.91698884168523	5.47116340718013	5.22458160758038	4.90135202418646
ENSG00000306093		2.73161472933193	2.92630564428115	2.63693996195304	3.41608420583457	3.27881552351471	1.50006839114407	1.90246159827314	2.708236848469	2.36705235915652	3.25678924205502
ENSG00000306181		1.52640042947981	0.958350958458163	4.6445775520059	5.34952691192198	4.76111301562736	1.50006839114407	1.4985931079719	0	2.85564897810038	3.79054266338187
ENSG00000306205		0	0.958350958458163	0	2.67235095769324	1.66739116490218	0.93680232286487	0	0	2.36705235915652	0
ENSG00000306257		2.25136284926509	1.52915889913804	1.03141064383697	0	2.42029204535464	0.93680232286487	1.90246159827314	2.89874279377123	1.62266338728232	0
ENSG00000306277		0.956302809007272	1.52915889913804	1.03141064383697	1.05306563091154	1.06225880248584	0.93680232286487	0.935712521461321	0.943011705665732	1.02836762539338	1.65059606252303
ENSG00000306339		0	1.93706669803216	0	1.65529161306394	2.09240882558419	0.93680232286487	0.935712521461321	1.50846663948627	1.62266338728232	0
ENSG00000306517		1.52640042947981	1.93706669803216	0	1.05306563091154	1.66739116490218	0.93680232286487	1.90246159827314	1.50846663948627	0	1.04950297259375
ENSG00000306533		1.93394765590505	0	2.3718620181941	1.05306563091154	2.09240882558419	0	1.4985931079719	0.943011705665732	0	1.65059606252303
ENSG00000306611		0.956302809007272	1.52915889913804	1.62669320258063	1.05306563091154	1.06225880248584	0.93680232286487	2.21764654615425	2.22963400912953	0	2.07363172391839
ENSG00000306620		1.52640042947981	0.958350958458163	3.37798396857055	3.55450813664542	3.57070386943066	1.50006839114407	1.90246159827314	1.50846663948627	2.36705235915652	2.40033751853954
ENSG00000306634		1.93394765590505	2.92630564428115	3.96498136011442	4.49176879385787	3.81335855772474	3.34238493001842	2.88554426475975	2.708236848469	4.86157363135321	4.6783977625947
ENSG00000306752		1.93394765590505	0.958350958458163	2.04686317874345	1.05306563091154	2.09240882558419	0	1.90246159827314	0	1.62266338728232	1.65059606252303
ENSG00000306756		0	2.73520278274915	0	2.67235095769324	3.10725079974262	2.69725865112981	1.4985931079719	0	3.85960144909156	3.89797769593147
ENSG00000306812		0	0	0	1.05306563091154	0	1.50006839114407	0.935712521461321	1.91365054010305	2.63193665646246	0
ENSG00000306831		0.956302809007272	1.52915889913804	0	1.65529161306394	1.06225880248584	0.93680232286487	2.47616794707162	2.22963400912953	1.02836762539338	1.04950297259375
ENSG00000306902		1.93394765590505	1.93706669803216	1.03141064383697	3.41608420583457	2.42029204535464	0.93680232286487	0.935712521461321	1.50846663948627	2.36705235915652	1.04950297259375
ENSG00000306907		0	0	2.63693996195304	1.05306563091154	3.43212905431059	0	0	0.943011705665732	0	1.65059606252303
ENSG00000306923		2.51138079226732	0.958350958458163	3.37798396857055	3.2629553724108	2.91249476523008	0.93680232286487	0	0	2.04234497190926	2.40033751853954
ENSG00000306939		1.52640042947981	0.958350958458163	1.03141064383697	2.40592078242111	0	0.93680232286487	0.935712521461321	0.943011705665732	2.36705235915652	1.65059606252303
ENSG00000307055		1.52640042947981	2.73520278274915	1.62669320258063	2.40592078242111	3.27881552351471	2.69725865112981	1.4985931079719	2.48869167905425	2.85564897810038	2.07363172391839
ENSG00000307111		1.52640042947981	1.93706669803216	2.3718620181941	0	0	1.50006839114407	2.21764654615425	1.91365054010305	1.62266338728232	1.04950297259375
ENSG00000307144		0.956302809007272	1.52915889913804	1.62669320258063	1.05306563091154	1.06225880248584	0.93680232286487	1.90246159827314	1.91365054010305	2.85564897810038	2.07363172391839
ENSG00000307172		2.51138079226732	3.09503000325706	2.04686317874345	2.40592078242111	2.68728292178734	1.9041340763422	2.21764654615425	2.48869167905425	3.04928318941314	3.08554643723989
ENSG00000307218		2.25136284926509	1.52915889913804	0	2.07888399957946	1.06225880248584	1.50006839114407	0.935712521461321	0.943011705665732	0	0
ENSG00000307231		0	0	2.04686317874345	2.8971640443503	2.68728292178734	0	0	0	0	1.04950297259375
ENSG00000307232		2.51138079226732	0	1.62669320258063	0	0	1.50006839114407	1.90246159827314	0	2.85564897810038	0
ENSG00000307242		1.52640042947981	1.93706669803216	4.1460319867669	2.40592078242111	2.42029204535464	0.93680232286487	1.4985931079719	0	2.04234497190926	2.89120527001328
ENSG00000307251		1.52640042947981	1.52915889913804	3.22530193986876	3.2629553724108	2.42029204535464	0	0.935712521461321	0.943011705665732	1.62266338728232	1.65059606252303
ENSG00000307288		5.16157526662582	5.50223887597576	3.64203617858698	4.34687300118189	4.28535583956308	4.73334658140296	5.33098533876883	4.93173971351381	5.22458160758038	5.18205459467122
ENSG00000307328		1.52640042947981	0.958350958458163	1.03141064383697	1.05306563091154	1.06225880248584	0.93680232286487	1.4985931079719	0	2.04234497190926	1.04950297259375
ENSG00000307399		1.52640042947981	2.92630564428115	0	1.05306563091154	0	2.219438806154	0.935712521461321	0	1.02836762539338	0
ENSG00000307433		0.956302809007272	0.958350958458163	0	1.05306563091154	0	0	1.90246159827314	0.943011705665732	2.04234497190926	1.04950297259375
ENSG00000307441		3.82422147115337	3.92089486696828	5.01438460114282	4.95875728846319	4.87249187332475	4.68288654014732	4.19722591275654	2.48869167905425	3.51060127247873	3.40984571220302
ENSG00000307516		1.93394765590505	0.958350958458163	1.62669320258063	1.05306563091154	1.06225880248584	0	0	0.943011705665732	2.04234497190926	0
ENSG00000307536		4.00407855159475	2.92630564428115	3.64203617858698	3.90440176582742	3.57070386943066	3.68769316968398	3.46482328168885	3.35408178515889	3.85960144909156	3.40984571220302
ENSG00000307539		1.93394765590505	1.52915889913804	1.62669320258063	1.05306563091154	1.06225880248584	2.47804068158262	1.4985931079719	1.50846663948627	0	0
ENSG00000307598		1.52640042947981	0.958350958458163	1.62669320258063	1.05306563091154	1.66739116490218	1.50006839114407	1.4985931079719	1.50846663948627	1.02836762539338	1.04950297259375
ENSG00000307664		0	0	3.86515516354026	3.90440176582742	3.43212905431059	0	0	0	1.02836762539338	1.04950297259375
ENSG00000307673		1.52640042947981	0	0	1.65529161306394	2.09240882558419	0.93680232286487	2.47616794707162	1.50846663948627	1.02836762539338	2.07363172391839
ENSG00000307703		4.30791085317879	3.92089486696828	6.3281482514541	5.71690434807381	5.61119393928719	4.87492966183022	3.96396990746441	3.9782504886935	4.51311272735967	3.99796373617307
ENSG00000307771		1.93394765590505	0.958350958458163	2.3718620181941	3.09162195959294	3.10725079974262	0	0	0.943011705665732	2.04234497190926	2.66654829007239
ENSG00000307808		2.25136284926509	0.958350958458163	0	1.65529161306394	0	1.50006839114407	0.935712521461321	1.91365054010305	1.02836762539338	1.04950297259375
ENSG00000307812		1.52640042947981	0	1.03141064383697	2.40592078242111	0	0.93680232286487	0	0.943011705665732	1.02836762539338	1.04950297259375
ENSG00000307823		0.956302809007272	1.52915889913804	1.62669320258063	1.05306563091154	0	1.9041340763422	1.4985931079719	0.943011705665732	0	1.65059606252303
ENSG00000307844		0.956302809007272	0.958350958458163	3.05452781980009	0	2.68728292178734	1.50006839114407	0.935712521461321	0	1.02836762539338	2.40033751853954
ENSG00000307891		1.52640042947981	0.958350958458163	0	0	1.06225880248584	0	1.90246159827314	1.91365054010305	0	1.04950297259375
ENSG00000307927		0	0.958350958458163	1.03141064383697	2.40592078242111	1.06225880248584	1.9041340763422	0	1.50846663948627	1.62266338728232	1.65059606252303
ENSG00000307937		0.956302809007272	0	1.62669320258063	0	1.66739116490218	1.9041340763422	0	0	2.04234497190926	0
ENSG00000307942	FRG1JP	1.52640042947981	0.958350958458163	1.62669320258063	0	0	0	1.4985931079719	1.50846663948627	0	2.07363172391839
ENSG00000307964		0	0	3.64203617858698	2.8971640443503	2.09240882558419	0	0	0	2.04234497190926	2.89120527001328
ENSG00000308072		0.956302809007272	0	2.3718620181941	2.67235095769324	1.66739116490218	0.93680232286487	0	0.943011705665732	1.02836762539338	1.04950297259375
ENSG00000308075		2.51138079226732	0.958350958458163	0	2.8971640443503	3.10725079974262	2.219438806154	0.935712521461321	0.943011705665732	1.02836762539338	2.89120527001328
ENSG00000308172		0.956302809007272	0.958350958458163	1.62669320258063	1.05306563091154	0	2.219438806154	2.47616794707162	0.943011705665732	0	0
ENSG00000308190		1.93394765590505	2.25469999860615	1.03141064383697	1.65529161306394	1.66739116490218	0	1.4985931079719	2.22963400912953	1.62266338728232	3.08554643723989
ENSG00000308217		0.956302809007272	1.52915889913804	0	0	1.66739116490218	0.93680232286487	1.90246159827314	0	1.02836762539338	1.65059606252303
ENSG00000308273		1.93394765590505	0.958350958458163	0	2.07888399957946	1.66739116490218	1.50006839114407	2.47616794707162	0.943011705665732	1.02836762539338	0
ENSG00000308342		1.52640042947981	1.52915889913804	0	1.65529161306394	0	0	0.935712521461321	1.50846663948627	2.04234497190926	2.07363172391839
ENSG00000308375		0.956302809007272	0.958350958458163	4.45156969468948	3.09162195959294	4.11461491825576	0.93680232286487	0.935712521461321	0.943011705665732	3.04928318941314	3.08554643723989
ENSG00000308384		4.66951478036431	4.87246575615027	4.05834492416843	4.00441866555546	4.0210157403595	4.57634164605243	4.26728876181047	4.93173971351381	4.37535825476856	3.40984571220302
